"Area1","Area2","1961-1964","1965-1968","1969-1972","1973-1976","1977-1980","1981-1984","1985-1988","1989-1992","1993-1996","1997-2000","2001-2004","2005-2008","2009-2012"
"Algeria","UnitedRepublicofTanzania",0.672331225600531,0.665016607148245,0.671594908637908,0.668014186443643,0.666013405148182,0.653089570076766,0.628627812904857,0.622971355562552,0.615948399162717,0.609994363701498,0.626481927978987,0.634810382246482,0.648398817395891
"Algeria","UnitedStatesofAmerica",0.800107786415726,0.780549219941979,0.789282675506331,0.787061857801665,0.791749039180875,0.775725400898933,0.741098919717338,0.731330422589168,0.722952700995606,0.711360407390527,0.732208675800712,0.733939378499547,0.738984630740088
"Algeria","Uruguay",0.688283693953808,0.672838603458442,0.676054918140065,0.669913510556778,0.680918073265553,0.670688379904078,0.639466102342835,0.636519529490173,0.638036015027331,0.630269453938344,0.64087876084928,0.650026904515447,0.661476344507929
"Algeria","USSR",0.768211780981077,0.756560684035121,0.763174277125722,0.762197494948326,0.768613524123312,0.758304370307228,0.719501723401524,0,0,0,0,0,0
"Algeria","Uzbekistan",0,0,0,0,0,0,0,0,0.603370638508804,0.59478830564672,0.597817960110223,0.606654617698728,0.620336067559549
"Algeria","Vanuatu",0.548109132605527,0.541250529088945,0.545936825237813,0.54303949293898,0.544923530362377,0.542802487697828,0.52296281526709,0.520100000971754,0.517297382060338,0.507073537621665,0.509220090118557,0.519943281323974,0.52926631838849
"Algeria","Venezuela(BolivarianRepublicof)",0.696635730710128,0.688504603094137,0.688587847471657,0.685795161640215,0.707810107760707,0.694072786594273,0.652108127046422,0.645984781035626,0.639988048128797,0.634440955222364,0.64891193150057,0.656055093248979,0.663080825784843
"Algeria","VietNam",0.655304717656921,0.644851818400724,0.649296766410144,0.637259250191139,0.63777232603997,0.625455442511779,0.603306017914664,0.597808852393524,0.607708703494113,0.607451707220461,0.626905331165253,0.640801726142601,0.654866412527842
"Algeria","Yemen",0.651372107073645,0.645172378380186,0.644940094303662,0.647121913141613,0.673170111319694,0.674053545830203,0.638170581463036,0.629723845905058,0.619724017736357,0.608220942885521,0.62769637106802,0.645564902330958,0.649179577110718
"Algeria","YugoslavSFR",0.744268046856458,0.740331225868944,0.741603534772408,0.739012211906609,0.745109820393928,0.731565609382974,0.696944459812369,0,0,0,0,0,0
"Algeria","Zambia",0.624715142786484,0.626712140102492,0.639856839547906,0.632298732202297,0.61831225917822,0.601927287295962,0.571833817080201,0.566458720172034,0.567580226194839,0.562184810774636,0.575777768198798,0.588080223119133,0.595908603652026
"Algeria","Zimbabwe",0.639776512743499,0.631722648083037,0.633358968870047,0.635601567415693,0.633178604063245,0.634438667841347,0.602799610084593,0.602359259577301,0.60448619275913,0.595781024289616,0.606808792496702,0.613017708038832,0.624750546469915
"Angola","AntiguaandBarbuda",0.549044262401813,0.548432200911733,0.550354836220978,0.53926740226707,0.543741472701769,0.543799023005773,0.516302408395108,0.51406689723582,0.500215644646148,0.498727534039956,0.5042567792569,0.528893265873984,0.525393081715516
"Angola","Argentina",0.710388309040545,0.706261103293116,0.707907966583565,0.692169725551889,0.686371437517936,0.667607720598847,0.646970418218037,0.642081854487502,0.633083987799562,0.631782161609015,0.638323011527577,0.645656283739553,0.646867736875447
"Angola","Armenia",0,0,0,0,0,0,0,0,0.532073936182573,0.539364542070209,0.554816363788387,0.569589099057408,0.573658883456152
"Angola","Australia",0.704813116863575,0.701703690161448,0.706431797189802,0.693151332625226,0.68930309649084,0.681330511274782,0.660601784562131,0.657337798574542,0.6427414841156,0.639795308815407,0.660824927793133,0.665605049541298,0.672576670095537
"Angola","Austria",0.692913047621949,0.683732754938379,0.684226632486987,0.670577245484815,0.67170699912892,0.664025992992079,0.643149319443898,0.643243710457297,0.625446590358658,0.620526673381524,0.636308304428689,0.644868998864069,0.645753668279569
"Angola","Azerbaijan",0,0,0,0,0,0,0,0,0.550454614630988,0.553487912224207,0.568947767946186,0.591332205136124,0.599018804529107
"Angola","Bahamas",0.578239110544517,0.583565188850462,0.59437352765636,0.583103872427859,0.578041910479118,0.574312824427096,0.562925757779325,0.547770269673978,0.534985485592666,0.547164048050737,0.557218569486336,0.56047180504278,0.565487141104619
"Angola","Bangladesh",0.648572297102509,0.640815788347208,0.635771882260912,0.630441463518612,0.635447970388116,0.628126841697864,0.609303268841673,0.606264474910281,0.594381497933182,0.590586880095535,0.60186015735846,0.611709604500961,0.620667735241644
"Angola","Barbados",0.605815388048148,0.602302397699194,0.596511669969762,0.588682863619336,0.594147396116204,0.590635457672949,0.579734119156466,0.574570636611036,0.55599276864368,0.55143482576332,0.556274132007136,0.562948357461135,0.56377568521042
"Angola","Belarus",0,0,0,0,0,0,0,0,0.568241259820815,0.588743655694216,0.605962508121738,0.61666374229475,0.620027518159613
"Angola","Belgium",0,0,0,0,0,0,0,0,0,0,0.64350193490339,0.6474691483193,0.648373225823089
"Angola","Belgium-Luxembourg",0.713188147673159,0.706729041851229,0.704090070156125,0.689244994507391,0.688785362101094,0.678507617884691,0.661665884927375,0.656547396276278,0.639167550779438,0,0,0,0
"Angola","Belize",0.573869358451343,0.570552455977535,0.565925061395432,0.563862378447658,0.565138339636092,0.554757604828521,0.538907850329861,0.545764898156197,0.54141734011883,0.540191980206064,0.553692777408265,0.555473402049019,0.557390659363033
"Angola","Benin",0.653711731430257,0.653338739196942,0.656234511209106,0.644610319644098,0.645735175978314,0.646512245645898,0.624033488420155,0.611797287637601,0.606524415093203,0.60478123073233,0.614539529208625,0.62213168958642,0.62983441819248
"Angola","Bermuda",0.558652123253364,0.551530740403128,0.5538308739364,0.545080609753111,0.546205454204195,0.540833442864615,0.518849841022597,0.512237235765007,0.508310260451112,0.502892153087907,0.502596697754933,0.503222797251944,0.506243957850287
"Angola","Bolivia(PlurinationalStateof)",0.655999134727769,0.654745592329439,0.656754494244775,0.651244122427052,0.652857462720013,0.6401643780989,0.61697898666051,0.605979477359387,0.594849901392789,0.597827029648411,0.607310232558998,0.61376363770759,0.626134884104696
"Angola","BosniaandHerzegovina",0,0,0,0,0,0,0,0,0.555930262336106,0.564169318036219,0.587448116072742,0.602635132488786,0.60510350684955
"Angola","Botswana",0.587091954264527,0.583119345131656,0.582944228658313,0.582604696468341,0.584582073282563,0.580855157925048,0.561031171142387,0.585717258510748,0.573284984815597,0.573912488606862,0.578704414262576,0.578499255712153,0.588523395422337
"Angola","Brazil",0.738190225447623,0.736620675968871,0.739969568766582,0.719918671455245,0.713774811295433,0.7001416533478,0.678611477870876,0.675476336165632,0.657356617105421,0.654567862303823,0.667401055921909,0.676935246769885,0.682910584966287
"Angola","BruneiDarussalam",0.574787256968033,0.579674876806758,0.585752237620367,0.579299512808755,0.586480145921297,0.586895242107097,0.576314624395237,0.565506109259845,0.546807883614559,0.545685627180185,0.553856216659997,0.554444557217667,0.560425747952847
"Angola","Bulgaria",0.683847996733453,0.685131118768301,0.681986187160738,0.668903259008335,0.664802350105845,0.655737614476239,0.63362879162342,0.623290895637334,0.603096294465019,0.599298144131393,0.616259201646902,0.626273486907325,0.62939780956377
"Angola","BurkinaFaso",0.643421950286422,0.631679903456523,0.629689008064929,0.627139442589044,0.630963541480038,0.62920262884564,0.603963188295946,0.592023219977972,0.583873863068862,0.584833838551511,0.588453302471516,0.586563919805922,0.602920313313571
"Angola","C������ted'Ivoire",0.691287362946,0.69426972384305,0.698608453134499,0.691888937604662,0.691014004582796,0.672995218532746,0.651762682125995,0.642015267315025,0.621926618938498,0.626835070659795,0.63864907539021,0.639979264912851,0.644464227284334
"Angola","CaboVerde",0.579482502099189,0.579458170667698,0.579734830973973,0.567909728213536,0.578354726744365,0.571560322586532,0.556861272641905,0.555773803418559,0.548728914836481,0.549817193981482,0.559650161396154,0.569201096807876,0.572269130125444
"Angola","Cambodia",0.63546984544291,0.625618529433017,0.622948599637542,0.603388487666433,0.587419750998834,0.582097869770679,0.554299545884242,0.552573194451072,0.556156786995561,0.560380920356646,0.574633282147591,0.592265952696678,0.596289688234252
"Angola","Cameroon",0.706039919657862,0.702736514630821,0.711991064470402,0.699372495900312,0.6991121116266,0.688372539345989,0.662925097708653,0.652439861674186,0.630037734472931,0.628823849033486,0.642562077127112,0.651241276010403,0.659551548734535
"Angola","Canada",0.719476561661855,0.717179316561419,0.720893343143458,0.706554459244263,0.700989064382554,0.684311610423958,0.669287896878959,0.663632070764974,0.648358539299603,0.647843284120901,0.665666839928759,0.67197975409161,0.676652670006118
"Angola","CentralAfricanRepublic",0.636782982345869,0.632394243578472,0.63220881773685,0.625898042064746,0.621815436706915,0.613542131169647,0.591787437485244,0.585220764893629,0.567526723416704,0.558979695990649,0.561558993299145,0.566039586410302,0.575209264017292
"Angola","Chad",0.648202598531212,0.637634024667389,0.63702978917021,0.626305671228639,0.614895959081792,0.609578159788328,0.582985648572171,0.568784059837925,0.563170581354303,0.554768540641963,0.558036948829685,0.565091778724848,0.566293775302463
"Angola","Chile",0.671249170079521,0.665684800254016,0.668838953294431,0.655056327781913,0.657728980033456,0.646171543168561,0.62115567924327,0.616527908662362,0.605262788489994,0.60783134842472,0.621777166893411,0.630301914997657,0.63395689748598
"Angola","China",0.737984037091093,0.734454505377493,0.739729231147835,0.725423483201305,0.72444490102127,0.716431882109328,0.696876273648442,0.691405952052381,0.676823655539739,0.676248584361555,0.694064928472184,0.702850195133499,0.710424631379617
"Angola","China,HongKongSAR",0.665178285188108,0.667343651501157,0.676779703544977,0.664054575096437,0.66393574236983,0.651236538509981,0.632996896072414,0.625225286003552,0.606338240130875,0.601697661098489,0.616419724630179,0.616912119173437,0.625612300674138
"Angola","China,MacaoSAR",0.578364445253969,0.576143618316986,0.577833450537426,0.570644842250929,0.570230880549641,0.582278571420069,0.564433625007237,0.561579543640139,0.548378048853327,0.541626279301318,0.551429006486995,0.55914749723906,0.561195823260009
"Angola","China,mainland",0.721752256728451,0.716427812728598,0.714708628634953,0.703490763287685,0.708911249831108,0.701356090696009,0.684932829496626,0.681470478507651,0.66499114299541,0.668679430595741,0.686824808768544,0.69568700568884,0.70170293255265
"Angola","China,TaiwanProvinceof",0.675449916497538,0.677573189558411,0.684944546390883,0.680444741033248,0.685286748872639,0.676698352136184,0.658626637503797,0.656581142678579,0.643035903392091,0.642088729668687,0.657685582212003,0.665208675132166,0.670167055144652
"Angola","Colombia",0.681502920597013,0.674478146183475,0.685784138107441,0.675308374631907,0.674909308345654,0.665977848326874,0.642966312774011,0.638000340028644,0.632780329381704,0.631416933126176,0.645354958230608,0.650664077105372,0.656629747328071
"Angola","Congo",0.649369538220137,0.63851547452712,0.63654836281417,0.626763579289406,0.629092017747065,0.624667415263615,0.605919978286112,0.597124776401996,0.582478419435404,0.584146832881347,0.592192644872113,0.592185750404672,0.603133208378622
"Angola","CostaRica",0.641361442125663,0.643597109431159,0.648668286116566,0.642571287010297,0.645005240055183,0.632095975993567,0.613798174833907,0.609288557286554,0.592335549828706,0.598797741119681,0.61272963920658,0.619352023864254,0.627170106933487
"Angola","Croatia",0,0,0,0,0,0,0,0,0.591518045449357,0.591955461254989,0.609911529431348,0.615257571585625,0.616558821200151
"Angola","Cuba",0.683796658442139,0.673038648054858,0.668766923250617,0.663791432935238,0.662044848356964,0.657449749785898,0.635991615226047,0.626180934105193,0.607336106797297,0.605397023737961,0.621948783539484,0.624062117689427,0.628337953134666
"Angola","Cyprus",0.633716467887642,0.632506751136643,0.638243752930792,0.624243566178756,0.625594452767189,0.622225430209041,0.602638413047693,0.601141073323586,0.586118428096235,0.582219866692819,0.592565092525059,0.599964669896941,0.600554685712278
"Angola","Czechia",0,0,0,0,0,0,0,0,0.606580896350968,0.610726137612077,0.626153365299172,0.633093649251661,0.634404131248104
"Angola","Czechoslovakia",0.690789130127719,0.684441187935407,0.683040740776427,0.663740360397534,0.657813653526718,0.649108605122125,0.631713959593519,0.620413109228141,0,0,0,0,0
"Angola","DemocraticPeople'sRepublicofKorea",0.627592416797758,0.619827491249535,0.619663843137989,0.614174813554645,0.615125982283754,0.607186162490342,0.59054345453705,0.587692136058645,0.57438481341567,0.572475576248448,0.583898025294872,0.582173674534495,0.576827422678514
"Angola","Denmark",0.690700978629663,0.683149842691968,0.680193733037976,0.668035097048386,0.665358817722402,0.657696112339663,0.641811758002229,0.629927312395696,0.612978678711072,0.614024660774248,0.628736956999769,0.635543743467496,0.637525097838391
"Angola","Djibouti",0.513494563368966,0.514224924480441,0.515285374010576,0.513503234943225,0.537377067274816,0.562236807233815,0.54212145413424,0.527276406123965,0.514908702274911,0.511046513500395,0.5237857034609,0.537042118708741,0.5423148637837
"Angola","Dominica",0.574028859909179,0.568725200584524,0.564605403872378,0.548734460982248,0.553583384524351,0.552375795206826,0.540439638129086,0.53267097221931,0.518528883101389,0.516872844295553,0.523338619495028,0.523536574882029,0.521231468715568
"Angola","DominicanRepublic",0.676259137574958,0.667237283781572,0.665816738540498,0.661904342269044,0.659386469506488,0.650700585026696,0.631356405591636,0.624234075186591,0.603659784001618,0.605089471075837,0.615352440535175,0.624202423487166,0.628811097375727
"Angola","Ecuador",0.689469128255652,0.678795298089269,0.676073345578676,0.674164424055862,0.673160551265327,0.656679592309068,0.629642604704156,0.625090655151295,0.615012455827807,0.613344889168028,0.625675800305817,0.631252481556163,0.640314041429563
"Angola","Egypt",0.687236841506681,0.674654776071,0.670720877140439,0.665449351863723,0.677070916537231,0.675271724410337,0.651334294927673,0.643825819638655,0.632928154370294,0.63121968228251,0.646377808983702,0.652235663255465,0.658838740888975
"Angola","ElSalvador",0.649798481966793,0.646424455385383,0.640362780606267,0.641941544292709,0.641930142357778,0.633952030667865,0.611848736027264,0.600940899442741,0.597603353580227,0.591836021794428,0.61228393899359,0.619817498898263,0.620987353081482
"Angola","Estonia",0,0,0,0,0,0,0,0,0.568672097968714,0.574352614845319,0.586113159940597,0.589264155136673,0.590110084237982
"Angola","Ethiopia",0,0,0,0,0,0,0,0,0.58363649479096,0.580985964027928,0.592457614129991,0.600709036061919,0.609821422396785
"Angola","EthiopiaPDR",0.67538938690039,0.675419909384222,0.67272273243788,0.655276277608548,0.647680932022366,0.643365318764229,0.618914494659098,0.61231858465822,0,0,0,0,0
"Angola","Fiji",0.614180497684685,0.609733572988405,0.61611321980667,0.608245608467957,0.606938841142002,0.600709246929102,0.580172634569953,0.572480319160995,0.562494577752768,0.562310402547851,0.573164917037445,0.579760396567844,0.581138513530806
"Angola","Finland",0.650982490770291,0.648394052330948,0.651591484014409,0.642360995822948,0.643978522244847,0.634095399723784,0.616001375012271,0.609893448392144,0.594041131897308,0.595688176765436,0.60690140935975,0.613074587526724,0.619477275260716
"Angola","France",0.738003988109126,0.72847225270339,0.729618194292894,0.713859605639203,0.712314088859325,0.702103714537266,0.679901242588342,0.672178716494387,0.654694270762816,0.651618092335688,0.667319943074796,0.673250771040704,0.677486151232786
"Angola","FrenchPolynesia",0.588514830963984,0.593074742275772,0.593619209857766,0.58382697952049,0.589070792879206,0.587583164804047,0.568957362466991,0.565487236252918,0.556058962268699,0.554554707244365,0.562294808452693,0.562423191896485,0.563707094859415
"Angola","Gabon",0.624668206224487,0.616424195034678,0.615859616888772,0.61087341745755,0.616192029553713,0.616495602472946,0.601368946604877,0.594771791230592,0.580023152192582,0.582608347294472,0.588088921291286,0.593547765958315,0.590860658361862
"Angola","Gambia",0.605420036102832,0.600495233244202,0.596527104636244,0.591944382284285,0.584459387298077,0.580349034248639,0.56358504230902,0.560751160329123,0.55161159923023,0.553544087119398,0.566406160047645,0.572273463252817,0.576377182415191
"Angola","Georgia",0,0,0,0,0,0,0,0,0.556566089163874,0.555093622796308,0.566855010738307,0.58759524974518,0.587956675794635
"Angola","Germany",0.732464426364892,0.728260219441691,0.728764796050236,0.715046419255863,0.715070488744812,0.699352300216438,0.678245579180818,0.670533379882969,0.649721889517994,0.64752917939738,0.662333385514722,0.667032451238176,0.670462641916044
"Angola","Ghana",0.683134311687942,0.672190415258661,0.675036397241891,0.666169956591187,0.661560220469739,0.643490019282914,0.619748218917736,0.60829395006066,0.6029613119292,0.603926416131589,0.626345164607996,0.636322128223694,0.642855832450937
"Angola","Greece",0.699168862175498,0.695192842373792,0.698798340461379,0.689136376497354,0.685203625629471,0.673424082413143,0.657567131711777,0.653899938767657,0.633743366267778,0.63119976777602,0.645135452579595,0.652438519253757,0.657461968286067
"Angola","Grenada",0.593336102037592,0.587351838951984,0.586757355594606,0.570043334642624,0.569592292178799,0.558470544704642,0.546152354852383,0.540876052892584,0.524028287332957,0.521397639096964,0.527639720239997,0.530062371373664,0.527108441689116
"Angola","Guatemala",0.657823375818826,0.652966966332796,0.657794961189825,0.654288361912176,0.647445930762018,0.636024240872781,0.624194027161745,0.615956628504108,0.605786442304514,0.604654465700011,0.626417628134127,0.634951309653629,0.639799696000757
"Angola","Guinea",0.641828087397394,0.632303958158757,0.631060431379481,0.626697882535402,0.634892415953923,0.62758084952159,0.613421736446817,0.613566000328845,0.604417663735181,0.597359910298632,0.612270633457892,0.61241474022188,0.617251263825851
"Angola","Guinea-Bissau",0.607580094262902,0.600123112589672,0.60358652430153,0.595914515978013,0.597545195882963,0.590062684830684,0.577988437288309,0.570588258382068,0.56054198040113,0.552887464290689,0.557132205386933,0.562745144512776,0.570677425083905
"Angola","Guyana",0.619766454980801,0.615378516665436,0.609457990133565,0.591055975882702,0.588208676944114,0.571542701898321,0.551775133366527,0.545772730423735,0.544160636102115,0.557930607705405,0.566803083686827,0.566923308283483,0.572585857779886
"Angola","Haiti",0.648235285262711,0.642124499021165,0.638702838074977,0.637009893672491,0.643896804205808,0.638404099049653,0.61641386208317,0.606909911429671,0.590572648637405,0.59208561572349,0.595021153408171,0.600419175923293,0.608597550610719
"Angola","Honduras",0.64056838948298,0.642131781730951,0.641835573653012,0.630409833093241,0.633660051851132,0.622496328497972,0.603898253176274,0.592833343302765,0.584993676909346,0.590285134186574,0.602759999697495,0.616386739736327,0.616416844486232
"Angola","Hungary",0.679105395636601,0.679900362881988,0.672876227451298,0.656279657474491,0.654167590143953,0.645479263373122,0.633282633799961,0.620688622700157,0.613576650239866,0.610785557866142,0.624466662930411,0.626378293945258,0.626151858979923
"Angola","Iceland",0.610330098543613,0.600766435559211,0.598814365301057,0.591103225927243,0.588862459678332,0.581193749105716,0.567669517636924,0.562227090036996,0.547329823337222,0.549089932778275,0.557097829390386,0.562932283880917,0.56661146357103
"Angola","India",0.720315686965754,0.712080482255006,0.717376155267039,0.711024117663916,0.713771372156515,0.701060761220674,0.676313883618333,0.664105829769417,0.647155271050182,0.647334799331093,0.663732226699893,0.668410822985136,0.674066906223475
"Angola","Indonesia",0.679976295034813,0.674559389930583,0.676333333708531,0.678429256026117,0.680183893761537,0.670999733418093,0.651507440373859,0.648386878284561,0.634744359517323,0.628824532436536,0.649523781932646,0.660163015453514,0.668828931525949
"Angola","Iran(IslamicRepublicof)",0.654934728067142,0.651992277567669,0.657065057435948,0.662598254784922,0.661278441671403,0.640414730255203,0.614019079727946,0.611376146170083,0.596937436792107,0.595798308850327,0.61278054731496,0.619913929057983,0.628726979925798
"Angola","Iraq",0.640199522497306,0.634819545929128,0.634953222544802,0.627357773135787,0.637768102708465,0.628005933803034,0.609306323775922,0.595995368835592,0.574162623281917,0.563592103170613,0.578581538946652,0.589838083006286,0.597139881123854
"Angola","Ireland",0.666400830496066,0.664515992183607,0.665967537263536,0.657176470960742,0.652155782175277,0.648115795210083,0.629861518237428,0.625835268980331,0.606515528407556,0.606361105121539,0.61939897603028,0.624879907294409,0.626259576906598
"Angola","Israel",0.674241075740388,0.669115300013884,0.672924962000451,0.657359122007424,0.657041867382935,0.646972621731926,0.631691536866553,0.631230585320319,0.618932080676664,0.620513837982354,0.6310761735478,0.635574545302784,0.635824974771961
"Angola","Italy",0.72958731214253,0.71967151835816,0.726575308224184,0.709030188756727,0.708148269396851,0.696433441629154,0.684949489745191,0.678295813199588,0.655546565131027,0.653525085386378,0.6693362774823,0.674648082864879,0.6788777777948
"Angola","Jamaica",0.649983916040831,0.644424927048639,0.647714939466833,0.639529745275673,0.630240526381158,0.621297656484236,0.605030562873049,0.599669929592102,0.584726247121435,0.581521847167939,0.590353436503112,0.5967529224724,0.598011279892623
"Angola","Japan",0.733361226817926,0.733153149453827,0.732657636462361,0.715067728780228,0.716001536910301,0.707355843520872,0.685385527240762,0.680332460343273,0.661213936149494,0.655551019526391,0.670022801029566,0.673223140493643,0.676593990894487
"Angola","Jordan",0.618578096390757,0.615101992923054,0.607785431395921,0.599329214991346,0.612207732549794,0.61206696066144,0.600871206390123,0.58719921994615,0.573950613204562,0.570820840905323,0.588742542655627,0.593339917804354,0.596908909804385
"Angola","Kazakhstan",0,0,0,0,0,0,0,0,0.58782720201881,0.585535968093299,0.603517879190763,0.618297513072116,0.630375495523437
"Angola","Kenya",0.697238395785915,0.688747586787002,0.690389463775018,0.682812246665524,0.680857745977237,0.66490295972835,0.641465804114413,0.635378805965084,0.61937771028488,0.617208161828926,0.624601439431006,0.634544926922403,0.640981100564075
"Angola","Kiribati",0.531179100979804,0.526416072768749,0.52983645706131,0.53451270817107,0.537547233991438,0.535215768754967,0.512030951213137,0.499015411268039,0.493872030226277,0.4919773586167,0.492973012561242,0.508480680715403,0.497529463740064
"Angola","Kuwait",0.596580962854404,0.597337693711896,0.60784902654371,0.596727007932024,0.602609039978972,0.598708914806346,0.582915478865898,0.568983382930502,0.565263126065925,0.563575382205689,0.576205427618714,0.592472318439509,0.592888559738345
"Angola","Kyrgyzstan",0,0,0,0,0,0,0,0,0.542160487717968,0.552601802665225,0.568438148895826,0.580672240336375,0.587065345985056
"Angola","LaoPeople'sDemocraticRepublic",0.606329202859533,0.605383858155412,0.608139077868313,0.586288374444317,0.585627087786,0.574451872121435,0.554020840697739,0.552357931018609,0.550405567617495,0.552097818251796,0.560077719500948,0.572553653519726,0.581165302430488
